1169, 7, 03/11/2017, 10/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=03/11/2017&dateTo=03/11/2017&returnFrom=10/11/2017&returnTo=10/11/2017&limit=1&partner=picky, 
1061, 7, 04/11/2017, 11/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=04/11/2017&dateTo=04/11/2017&returnFrom=11/11/2017&returnTo=11/11/2017&limit=1&partner=picky, 
936, 7, 05/11/2017, 12/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=05/11/2017&dateTo=05/11/2017&returnFrom=12/11/2017&returnTo=12/11/2017&limit=1&partner=picky, 
849, 7, 06/11/2017, 13/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=06/11/2017&dateTo=06/11/2017&returnFrom=13/11/2017&returnTo=13/11/2017&limit=1&partner=picky, 
911, 7, 07/11/2017, 14/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=07/11/2017&dateTo=07/11/2017&returnFrom=14/11/2017&returnTo=14/11/2017&limit=1&partner=picky, 
842, 7, 08/11/2017, 15/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=08/11/2017&dateTo=08/11/2017&returnFrom=15/11/2017&returnTo=15/11/2017&limit=1&partner=picky, 
865, 7, 09/11/2017, 16/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=09/11/2017&dateTo=09/11/2017&returnFrom=16/11/2017&returnTo=16/11/2017&limit=1&partner=picky, 
894, 7, 10/11/2017, 17/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=10/11/2017&dateTo=10/11/2017&returnFrom=17/11/2017&returnTo=17/11/2017&limit=1&partner=picky, 
820, 7, 11/11/2017, 18/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=11/11/2017&dateTo=11/11/2017&returnFrom=18/11/2017&returnTo=18/11/2017&limit=1&partner=picky, 
801, 7, 12/11/2017, 19/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=12/11/2017&dateTo=12/11/2017&returnFrom=19/11/2017&returnTo=19/11/2017&limit=1&partner=picky, 
826, 7, 13/11/2017, 20/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=13/11/2017&dateTo=13/11/2017&returnFrom=20/11/2017&returnTo=20/11/2017&limit=1&partner=picky, 
806, 7, 14/11/2017, 21/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=14/11/2017&dateTo=14/11/2017&returnFrom=21/11/2017&returnTo=21/11/2017&limit=1&partner=picky, 
1034, 7, 15/11/2017, 22/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=15/11/2017&dateTo=15/11/2017&returnFrom=22/11/2017&returnTo=22/11/2017&limit=1&partner=picky, 
857, 7, 16/11/2017, 23/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=16/11/2017&dateTo=16/11/2017&returnFrom=23/11/2017&returnTo=23/11/2017&limit=1&partner=picky, 
1074, 7, 17/11/2017, 24/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=17/11/2017&dateTo=17/11/2017&returnFrom=24/11/2017&returnTo=24/11/2017&limit=1&partner=picky, 
866, 7, 18/11/2017, 25/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=18/11/2017&dateTo=18/11/2017&returnFrom=25/11/2017&returnTo=25/11/2017&limit=1&partner=picky, 
804, 7, 19/11/2017, 26/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=19/11/2017&dateTo=19/11/2017&returnFrom=26/11/2017&returnTo=26/11/2017&limit=1&partner=picky, 
877, 7, 20/11/2017, 27/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=20/11/2017&dateTo=20/11/2017&returnFrom=27/11/2017&returnTo=27/11/2017&limit=1&partner=picky, 
798, 7, 21/11/2017, 28/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=21/11/2017&dateTo=21/11/2017&returnFrom=28/11/2017&returnTo=28/11/2017&limit=1&partner=picky, 
728, 7, 22/11/2017, 29/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=22/11/2017&dateTo=22/11/2017&returnFrom=29/11/2017&returnTo=29/11/2017&limit=1&partner=picky, 
769, 7, 23/11/2017, 30/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=23/11/2017&dateTo=23/11/2017&returnFrom=30/11/2017&returnTo=30/11/2017&limit=1&partner=picky, 
864, 7, 24/11/2017, 01/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=24/11/2017&dateTo=24/11/2017&returnFrom=01/12/2017&returnTo=01/12/2017&limit=1&partner=picky, 
934, 7, 25/11/2017, 02/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=25/11/2017&dateTo=25/11/2017&returnFrom=02/12/2017&returnTo=02/12/2017&limit=1&partner=picky, 
786, 7, 26/11/2017, 03/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=26/11/2017&dateTo=26/11/2017&returnFrom=03/12/2017&returnTo=03/12/2017&limit=1&partner=picky, 
887, 7, 27/11/2017, 04/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=27/11/2017&dateTo=27/11/2017&returnFrom=04/12/2017&returnTo=04/12/2017&limit=1&partner=picky, 
934, 7, 28/11/2017, 05/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=28/11/2017&dateTo=28/11/2017&returnFrom=05/12/2017&returnTo=05/12/2017&limit=1&partner=picky, 
973, 7, 29/11/2017, 06/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=29/11/2017&dateTo=29/11/2017&returnFrom=06/12/2017&returnTo=06/12/2017&limit=1&partner=picky, 
851, 7, 30/11/2017, 07/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=30/11/2017&dateTo=30/11/2017&returnFrom=07/12/2017&returnTo=07/12/2017&limit=1&partner=picky, 
953, 7, 01/12/2017, 08/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=01/12/2017&dateTo=01/12/2017&returnFrom=08/12/2017&returnTo=08/12/2017&limit=1&partner=picky, 
1216, 7, 02/12/2017, 09/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=02/12/2017&dateTo=02/12/2017&returnFrom=09/12/2017&returnTo=09/12/2017&limit=1&partner=picky, 
968, 7, 03/12/2017, 10/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=03/12/2017&dateTo=03/12/2017&returnFrom=10/12/2017&returnTo=10/12/2017&limit=1&partner=picky, 
1014, 7, 04/12/2017, 11/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=04/12/2017&dateTo=04/12/2017&returnFrom=11/12/2017&returnTo=11/12/2017&limit=1&partner=picky, 
957, 7, 05/12/2017, 12/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=05/12/2017&dateTo=05/12/2017&returnFrom=12/12/2017&returnTo=12/12/2017&limit=1&partner=picky, 
1041, 7, 06/12/2017, 13/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=06/12/2017&dateTo=06/12/2017&returnFrom=13/12/2017&returnTo=13/12/2017&limit=1&partner=picky, 
889, 7, 07/12/2017, 14/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=07/12/2017&dateTo=07/12/2017&returnFrom=14/12/2017&returnTo=14/12/2017&limit=1&partner=picky, 
940, 7, 08/12/2017, 15/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=08/12/2017&dateTo=08/12/2017&returnFrom=15/12/2017&returnTo=15/12/2017&limit=1&partner=picky, 
1205, 7, 09/12/2017, 16/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=09/12/2017&dateTo=09/12/2017&returnFrom=16/12/2017&returnTo=16/12/2017&limit=1&partner=picky, 
1152, 7, 10/12/2017, 17/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=10/12/2017&dateTo=10/12/2017&returnFrom=17/12/2017&returnTo=17/12/2017&limit=1&partner=picky, 
1073, 7, 11/12/2017, 18/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=11/12/2017&dateTo=11/12/2017&returnFrom=18/12/2017&returnTo=18/12/2017&limit=1&partner=picky, 
1561, 7, 12/12/2017, 19/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=12/12/2017&dateTo=12/12/2017&returnFrom=19/12/2017&returnTo=19/12/2017&limit=1&partner=picky, 
1293, 7, 13/12/2017, 20/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=13/12/2017&dateTo=13/12/2017&returnFrom=20/12/2017&returnTo=20/12/2017&limit=1&partner=picky, 
1519, 7, 14/12/2017, 21/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=14/12/2017&dateTo=14/12/2017&returnFrom=21/12/2017&returnTo=21/12/2017&limit=1&partner=picky, 
1330, 7, 15/12/2017, 22/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=15/12/2017&dateTo=15/12/2017&returnFrom=22/12/2017&returnTo=22/12/2017&limit=1&partner=picky, 
1345, 7, 16/12/2017, 23/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=16/12/2017&dateTo=16/12/2017&returnFrom=23/12/2017&returnTo=23/12/2017&limit=1&partner=picky, 
1265, 7, 17/12/2017, 24/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=17/12/2017&dateTo=17/12/2017&returnFrom=24/12/2017&returnTo=24/12/2017&limit=1&partner=picky, 
1609, 7, 18/12/2017, 25/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=18/12/2017&dateTo=18/12/2017&returnFrom=25/12/2017&returnTo=25/12/2017&limit=1&partner=picky, 
2161, 7, 19/12/2017, 26/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=19/12/2017&dateTo=19/12/2017&returnFrom=26/12/2017&returnTo=26/12/2017&limit=1&partner=picky, 
1398, 7, 20/12/2017, 27/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=20/12/2017&dateTo=20/12/2017&returnFrom=27/12/2017&returnTo=27/12/2017&limit=1&partner=picky, 
1408, 7, 21/12/2017, 28/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=21/12/2017&dateTo=21/12/2017&returnFrom=28/12/2017&returnTo=28/12/2017&limit=1&partner=picky, 
1301, 7, 22/12/2017, 29/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=22/12/2017&dateTo=22/12/2017&returnFrom=29/12/2017&returnTo=29/12/2017&limit=1&partner=picky, 
1804, 7, 23/12/2017, 30/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=23/12/2017&dateTo=23/12/2017&returnFrom=30/12/2017&returnTo=30/12/2017&limit=1&partner=picky, 
1442, 7, 24/12/2017, 31/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=24/12/2017&dateTo=24/12/2017&returnFrom=31/12/2017&returnTo=31/12/2017&limit=1&partner=picky, 
1842, 7, 25/12/2017, 01/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=25/12/2017&dateTo=25/12/2017&returnFrom=01/01/2018&returnTo=01/01/2018&limit=1&partner=picky, 
1440, 7, 26/12/2017, 02/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=26/12/2017&dateTo=26/12/2017&returnFrom=02/01/2018&returnTo=02/01/2018&limit=1&partner=picky, 
1109, 7, 27/12/2017, 03/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=27/12/2017&dateTo=27/12/2017&returnFrom=03/01/2018&returnTo=03/01/2018&limit=1&partner=picky, 
1301, 7, 28/12/2017, 04/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=28/12/2017&dateTo=28/12/2017&returnFrom=04/01/2018&returnTo=04/01/2018&limit=1&partner=picky, 
1198, 7, 29/12/2017, 05/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=29/12/2017&dateTo=29/12/2017&returnFrom=05/01/2018&returnTo=05/01/2018&limit=1&partner=picky, 
1398, 7, 30/12/2017, 06/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=30/12/2017&dateTo=30/12/2017&returnFrom=06/01/2018&returnTo=06/01/2018&limit=1&partner=picky, 
1205, 7, 31/12/2017, 07/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=31/12/2017&dateTo=31/12/2017&returnFrom=07/01/2018&returnTo=07/01/2018&limit=1&partner=picky, 
1228, 7, 01/01/2018, 08/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=01/01/2018&dateTo=01/01/2018&returnFrom=08/01/2018&returnTo=08/01/2018&limit=1&partner=picky, 
1356, 7, 02/01/2018, 09/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=02/01/2018&dateTo=02/01/2018&returnFrom=09/01/2018&returnTo=09/01/2018&limit=1&partner=picky, 
1186, 7, 03/01/2018, 10/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=03/01/2018&dateTo=03/01/2018&returnFrom=10/01/2018&returnTo=10/01/2018&limit=1&partner=picky, 
1376, 7, 04/01/2018, 11/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=04/01/2018&dateTo=04/01/2018&returnFrom=11/01/2018&returnTo=11/01/2018&limit=1&partner=picky, 
1265, 7, 05/01/2018, 12/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=05/01/2018&dateTo=05/01/2018&returnFrom=12/01/2018&returnTo=12/01/2018&limit=1&partner=picky, 
2181, 7, 06/01/2018, 13/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=06/01/2018&dateTo=06/01/2018&returnFrom=13/01/2018&returnTo=13/01/2018&limit=1&partner=picky, 
1279, 7, 07/01/2018, 14/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=07/01/2018&dateTo=07/01/2018&returnFrom=14/01/2018&returnTo=14/01/2018&limit=1&partner=picky, 
1175, 7, 08/01/2018, 15/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=08/01/2018&dateTo=08/01/2018&returnFrom=15/01/2018&returnTo=15/01/2018&limit=1&partner=picky, 
1211, 7, 09/01/2018, 16/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=09/01/2018&dateTo=09/01/2018&returnFrom=16/01/2018&returnTo=16/01/2018&limit=1&partner=picky, 
1055, 7, 10/01/2018, 17/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=10/01/2018&dateTo=10/01/2018&returnFrom=17/01/2018&returnTo=17/01/2018&limit=1&partner=picky, 
1055, 7, 11/01/2018, 18/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=11/01/2018&dateTo=11/01/2018&returnFrom=18/01/2018&returnTo=18/01/2018&limit=1&partner=picky, 
1034, 7, 12/01/2018, 19/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=12/01/2018&dateTo=12/01/2018&returnFrom=19/01/2018&returnTo=19/01/2018&limit=1&partner=picky, 
1197, 7, 13/01/2018, 20/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=13/01/2018&dateTo=13/01/2018&returnFrom=20/01/2018&returnTo=20/01/2018&limit=1&partner=picky, 
1070, 7, 14/01/2018, 21/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=14/01/2018&dateTo=14/01/2018&returnFrom=21/01/2018&returnTo=21/01/2018&limit=1&partner=picky, 
1050, 7, 15/01/2018, 22/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=15/01/2018&dateTo=15/01/2018&returnFrom=22/01/2018&returnTo=22/01/2018&limit=1&partner=picky, 
996, 7, 16/01/2018, 23/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=16/01/2018&dateTo=16/01/2018&returnFrom=23/01/2018&returnTo=23/01/2018&limit=1&partner=picky, 
1025, 7, 17/01/2018, 24/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=17/01/2018&dateTo=17/01/2018&returnFrom=24/01/2018&returnTo=24/01/2018&limit=1&partner=picky, 
977, 7, 18/01/2018, 25/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=18/01/2018&dateTo=18/01/2018&returnFrom=25/01/2018&returnTo=25/01/2018&limit=1&partner=picky, 
1951, 7, 19/01/2018, 26/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=19/01/2018&dateTo=19/01/2018&returnFrom=26/01/2018&returnTo=26/01/2018&limit=1&partner=picky, 
3078, 7, 20/01/2018, 27/01/2018, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=20/01/2018&dateTo=20/01/2018&returnFrom=27/01/2018&returnTo=27/01/2018&limit=1&partner=picky, 
1709, 10, 04/07/2017, 14/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=04/07/2017&dateTo=04/07/2017&returnFrom=14/07/2017&returnTo=14/07/2017&limit=1&partner=picky, 
1761, 10, 05/07/2017, 15/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=05/07/2017&dateTo=05/07/2017&returnFrom=15/07/2017&returnTo=15/07/2017&limit=1&partner=picky, 
1642, 10, 06/07/2017, 16/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=06/07/2017&dateTo=06/07/2017&returnFrom=16/07/2017&returnTo=16/07/2017&limit=1&partner=picky, 
1422, 10, 07/07/2017, 17/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=07/07/2017&dateTo=07/07/2017&returnFrom=17/07/2017&returnTo=17/07/2017&limit=1&partner=picky, 
1480, 10, 08/07/2017, 18/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=08/07/2017&dateTo=08/07/2017&returnFrom=18/07/2017&returnTo=18/07/2017&limit=1&partner=picky, 
1780, 10, 09/07/2017, 19/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=09/07/2017&dateTo=09/07/2017&returnFrom=19/07/2017&returnTo=19/07/2017&limit=1&partner=picky, 
1677, 10, 10/07/2017, 20/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=10/07/2017&dateTo=10/07/2017&returnFrom=20/07/2017&returnTo=20/07/2017&limit=1&partner=picky, 
1487, 10, 11/07/2017, 21/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=11/07/2017&dateTo=11/07/2017&returnFrom=21/07/2017&returnTo=21/07/2017&limit=1&partner=picky, 
1422, 10, 12/07/2017, 22/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=12/07/2017&dateTo=12/07/2017&returnFrom=22/07/2017&returnTo=22/07/2017&limit=1&partner=picky, 
1417, 10, 13/07/2017, 23/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=13/07/2017&dateTo=13/07/2017&returnFrom=23/07/2017&returnTo=23/07/2017&limit=1&partner=picky, 
1681, 10, 14/07/2017, 24/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=14/07/2017&dateTo=14/07/2017&returnFrom=24/07/2017&returnTo=24/07/2017&limit=1&partner=picky, 
1762, 10, 15/07/2017, 25/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=15/07/2017&dateTo=15/07/2017&returnFrom=25/07/2017&returnTo=25/07/2017&limit=1&partner=picky, 
1879, 10, 16/07/2017, 26/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=16/07/2017&dateTo=16/07/2017&returnFrom=26/07/2017&returnTo=26/07/2017&limit=1&partner=picky, 
1226, 10, 17/07/2017, 27/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=17/07/2017&dateTo=17/07/2017&returnFrom=27/07/2017&returnTo=27/07/2017&limit=1&partner=picky, 
1718, 10, 18/07/2017, 28/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=18/07/2017&dateTo=18/07/2017&returnFrom=28/07/2017&returnTo=28/07/2017&limit=1&partner=picky, 
1816, 10, 19/07/2017, 29/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=19/07/2017&dateTo=19/07/2017&returnFrom=29/07/2017&returnTo=29/07/2017&limit=1&partner=picky, 
1834, 10, 20/07/2017, 30/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=20/07/2017&dateTo=20/07/2017&returnFrom=30/07/2017&returnTo=30/07/2017&limit=1&partner=picky, 
1955, 10, 21/07/2017, 31/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=21/07/2017&dateTo=21/07/2017&returnFrom=31/07/2017&returnTo=31/07/2017&limit=1&partner=picky, 
2133, 10, 22/07/2017, 01/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=22/07/2017&dateTo=22/07/2017&returnFrom=01/08/2017&returnTo=01/08/2017&limit=1&partner=picky, 
1791, 10, 23/07/2017, 02/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=23/07/2017&dateTo=23/07/2017&returnFrom=02/08/2017&returnTo=02/08/2017&limit=1&partner=picky, 
2057, 10, 24/07/2017, 03/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=24/07/2017&dateTo=24/07/2017&returnFrom=03/08/2017&returnTo=03/08/2017&limit=1&partner=picky, 
1878, 10, 25/07/2017, 04/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=25/07/2017&dateTo=25/07/2017&returnFrom=04/08/2017&returnTo=04/08/2017&limit=1&partner=picky, 
1836, 10, 26/07/2017, 05/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=26/07/2017&dateTo=26/07/2017&returnFrom=05/08/2017&returnTo=05/08/2017&limit=1&partner=picky, 
2126, 10, 27/07/2017, 06/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=27/07/2017&dateTo=27/07/2017&returnFrom=06/08/2017&returnTo=06/08/2017&limit=1&partner=picky, 
2519, 10, 28/07/2017, 07/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=28/07/2017&dateTo=28/07/2017&returnFrom=07/08/2017&returnTo=07/08/2017&limit=1&partner=picky, 
2463, 10, 29/07/2017, 08/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=29/07/2017&dateTo=29/07/2017&returnFrom=08/08/2017&returnTo=08/08/2017&limit=1&partner=picky, 
2356, 10, 30/07/2017, 09/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=30/07/2017&dateTo=30/07/2017&returnFrom=09/08/2017&returnTo=09/08/2017&limit=1&partner=picky, 
2025, 10, 31/07/2017, 10/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=31/07/2017&dateTo=31/07/2017&returnFrom=10/08/2017&returnTo=10/08/2017&limit=1&partner=picky, 
2217, 10, 01/08/2017, 11/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=01/08/2017&dateTo=01/08/2017&returnFrom=11/08/2017&returnTo=11/08/2017&limit=1&partner=picky, 
2134, 10, 02/08/2017, 12/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=02/08/2017&dateTo=02/08/2017&returnFrom=12/08/2017&returnTo=12/08/2017&limit=1&partner=picky, 
1964, 10, 03/08/2017, 13/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=03/08/2017&dateTo=03/08/2017&returnFrom=13/08/2017&returnTo=13/08/2017&limit=1&partner=picky, 
1580, 10, 04/08/2017, 14/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=04/08/2017&dateTo=04/08/2017&returnFrom=14/08/2017&returnTo=14/08/2017&limit=1&partner=picky, 
1689, 10, 05/08/2017, 15/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=05/08/2017&dateTo=05/08/2017&returnFrom=15/08/2017&returnTo=15/08/2017&limit=1&partner=picky, 
1613, 10, 06/08/2017, 16/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=06/08/2017&dateTo=06/08/2017&returnFrom=16/08/2017&returnTo=16/08/2017&limit=1&partner=picky, 
1837, 10, 07/08/2017, 17/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=07/08/2017&dateTo=07/08/2017&returnFrom=17/08/2017&returnTo=17/08/2017&limit=1&partner=picky, 
1588, 10, 08/08/2017, 18/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=08/08/2017&dateTo=08/08/2017&returnFrom=18/08/2017&returnTo=18/08/2017&limit=1&partner=picky, 
1527, 10, 09/08/2017, 19/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=09/08/2017&dateTo=09/08/2017&returnFrom=19/08/2017&returnTo=19/08/2017&limit=1&partner=picky, 
1425, 10, 10/08/2017, 20/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=10/08/2017&dateTo=10/08/2017&returnFrom=20/08/2017&returnTo=20/08/2017&limit=1&partner=picky, 
1358, 10, 11/08/2017, 21/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=11/08/2017&dateTo=11/08/2017&returnFrom=21/08/2017&returnTo=21/08/2017&limit=1&partner=picky, 
1974, 10, 12/08/2017, 22/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=12/08/2017&dateTo=12/08/2017&returnFrom=22/08/2017&returnTo=22/08/2017&limit=1&partner=picky, 
1445, 10, 13/08/2017, 23/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=13/08/2017&dateTo=13/08/2017&returnFrom=23/08/2017&returnTo=23/08/2017&limit=1&partner=picky, 
1439, 10, 14/08/2017, 24/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=14/08/2017&dateTo=14/08/2017&returnFrom=24/08/2017&returnTo=24/08/2017&limit=1&partner=picky, 
1367, 10, 15/08/2017, 25/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=15/08/2017&dateTo=15/08/2017&returnFrom=25/08/2017&returnTo=25/08/2017&limit=1&partner=picky, 
1394, 10, 16/08/2017, 26/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=POA&dateFrom=16/08/2017&dateTo=16/08/2017&returnFrom=26/08/2017&returnTo=26/08/2017&limit=1&partner=picky, 
